realization,sample,temperature,kin_energy,pot_energy
1,76,0.951876,1.427813,-2.210079
1,77,0.924005,1.386007,-2.167874
1,78,0.890212,1.335318,-2.117111
1,79,0.931031,1.396546,-2.178709
1,80,0.910208,1.365313,-2.147326
1,81,0.922398,1.383597,-2.165385
1,82,0.926505,1.389758,-2.171847
1,83,0.936612,1.404918,-2.186802
1,84,0.938290,1.407435,-2.189176
1,85,0.960410,1.440615,-2.222691
1,86,1.000047,1.500070,-2.282714
1,87,0.942727,1.414090,-2.197366
1,88,1.025248,1.537871,-2.321897
1,89,0.986852,1.480278,-2.264897
1,90,0.943220,1.414830,-2.199323
1,91,0.985363,1.478044,-2.262913
1,92,0.984918,1.477377,-2.262768
1,93,0.966408,1.449612,-2.234498
1,94,0.987779,1.481669,-2.267118
1,95,1.026850,1.540275,-2.326392
1,96,0.987174,1.480761,-2.266645
1,97,1.027083,1.540625,-2.326424
1,98,0.972683,1.459024,-2.244215
1,99,0.957036,1.435554,-2.220079
1,100,0.952791,1.429187,-2.213624
1,101,0.916303,1.374454,-2.158906
1,102,0.970580,1.455870,-2.240034
1,103,0.906353,1.359530,-2.143297
1,104,0.966066,1.449100,-2.233169
1,105,0.928258,1.392387,-2.176132
1,106,0.971659,1.457488,-2.241025
1,107,0.888899,1.333349,-2.115066
1,108,0.914095,1.371143,-2.153485
1,109,0.949417,1.424126,-2.206383
1,110,0.933262,1.399893,-2.182059
1,111,0.916050,1.374076,-2.155920
1,112,0.942790,1.414185,-2.196067
1,113,0.915660,1.373491,-2.155650
1,114,0.927715,1.391573,-2.173977
1,115,0.915834,1.373751,-2.155849
1,116,0.948357,1.422536,-2.205537
1,117,0.930677,1.396016,-2.178829
1,118,0.945456,1.418184,-2.200896
1,119,0.979277,1.468915,-2.252157
1,120,0.958174,1.437262,-2.219865
1,121,0.977988,1.466982,-2.249932
1,122,0.979694,1.469540,-2.252001
1,123,0.977754,1.466631,-2.249768
1,124,0.952841,1.429261,-2.211203
1,125,0.956219,1.434329,-2.215726
1,126,0.926877,1.390315,-2.171976
1,127,0.902903,1.354354,-2.135914
1,128,0.888749,1.333123,-2.114225
1,129,0.911756,1.367634,-2.148638
1,130,0.931118,1.396677,-2.177840
1,131,0.925806,1.388708,-2.169946
1,132,0.976720,1.465079,-2.246377
1,133,0.918768,1.378152,-2.159311
1,134,0.928154,1.392232,-2.172951
1,135,0.928210,1.392315,-2.174121
1,136,0.914305,1.371457,-2.152750
1,137,0.991521,1.487281,-2.269425
1,138,0.983524,1.475285,-2.258010
1,139,0.991229,1.486843,-2.269416
1,140,0.938933,1.408400,-2.190632
1,141,0.978386,1.467579,-2.250358
1,142,0.976060,1.464090,-2.247101
1,143,0.939230,1.408844,-2.191562
1,144,0.948517,1.422775,-2.205299
1,145,0.921984,1.382976,-2.165000
1,146,0.931923,1.397884,-2.179933
1,147,0.942621,1.413932,-2.195575
1,148,0.933118,1.399676,-2.180778
1,149,0.965914,1.448871,-2.230404
1,150,0.966892,1.450338,-2.231655
1,151,0.957252,1.435878,-2.217066
1,152,0.952127,1.428191,-2.209096
1,153,0.964458,1.446687,-2.227880
1,154,0.947099,1.420649,-2.201209
1,155,0.991219,1.486828,-2.268392
1,156,0.969780,1.454670,-2.236616
1,157,0.953916,1.430874,-2.212773
1,158,0.983216,1.474824,-2.256566
1,159,0.927020,1.390530,-2.172007
1,160,0.889072,1.333607,-2.114480
1,161,0.930369,1.395553,-2.176722
1,162,0.897871,1.346807,-2.127689
1,163,0.948671,1.423006,-2.205018
1,164,0.945346,1.418019,-2.200446
1,165,0.945993,1.418989,-2.201902
1,166,0.930410,1.395615,-2.178106
1,167,0.942532,1.413798,-2.196293
1,168,0.928053,1.392080,-2.174719
1,169,0.928552,1.392828,-2.174991
1,170,0.942690,1.414035,-2.196373
1,171,0.922926,1.384389,-2.166266
1,172,0.981061,1.471592,-2.253947
1,173,0.936776,1.405163,-2.187309
1,174,0.930726,1.396089,-2.179106
1,175,0.960120,1.440179,-2.222914
1,176,0.954078,1.431117,-2.214078
1,177,0.909955,1.364933,-2.147327
1,178,0.940979,1.411468,-2.195040
1,179,0.942442,1.413663,-2.197205
1,180,0.917590,1.376385,-2.159893
1,181,0.959392,1.439088,-2.223116
1,182,0.955359,1.433039,-2.216857
1,183,0.949923,1.424884,-2.208001
1,184,0.991815,1.487723,-2.272212
1,185,0.984554,1.476831,-2.261314
1,186,0.959020,1.438530,-2.223506
1,187,0.979896,1.469845,-2.255613
1,188,0.958427,1.437640,-2.222172
1,189,0.962524,1.443785,-2.228345
1,190,0.964296,1.446444,-2.230684
1,191,0.981171,1.471756,-2.255782
1,192,0.980807,1.471211,-2.255259
1,193,0.952277,1.428416,-2.211768
1,194,0.924906,1.387359,-2.170220
1,195,0.929764,1.394645,-2.176758
1,196,0.905100,1.357651,-2.139315
1,197,0.923882,1.385822,-2.167028
1,198,0.895353,1.343029,-2.123858
1,199,0.891970,1.337955,-2.118151
1,200,0.889957,1.334935,-2.115088
1,201,0.901645,1.352467,-2.132085
1,202,0.958185,1.437277,-2.217263
1,203,0.944688,1.417032,-2.196970
1,204,0.949434,1.424152,-2.204083
1,205,0.945892,1.418837,-2.199745
1,206,0.944148,1.416222,-2.197080
1,207,0.910190,1.365285,-2.145575
1,208,0.959826,1.439739,-2.220976
1,209,0.927019,1.390528,-2.171270
1,210,0.898168,1.347252,-2.127476
1,211,0.956351,1.434527,-2.215857
1,212,0.957378,1.436066,-2.217566
1,213,0.943894,1.415840,-2.197612
1,214,0.951167,1.426751,-2.209285
1,215,0.969022,1.453533,-2.236966
1,216,0.987365,1.481048,-2.265076
1,217,0.969586,1.454379,-2.239274
1,218,0.986057,1.479085,-2.263754
1,219,1.000644,1.500966,-2.285904
1,220,0.995799,1.493698,-2.279366
1,221,1.041516,1.562275,-2.348881
1,222,1.023041,1.534561,-2.320431
1,223,0.997143,1.495714,-2.280639
1,224,1.023199,1.534799,-2.319883
1,225,0.991147,1.486721,-2.271785
1,226,0.945952,1.418927,-2.203699
1,227,0.982913,1.474370,-2.259028
1,228,0.926066,1.389099,-2.172757
1,229,0.928698,1.393047,-2.176279
1,230,0.886487,1.329730,-2.112619
1,231,0.888971,1.333456,-2.116124
1,232,0.876159,1.314238,-2.096457
1,233,0.857431,1.286146,-2.068012
1,234,0.865579,1.298369,-2.080203
1,235,0.854650,1.281976,-2.064206
1,236,0.876454,1.314682,-2.096241
1,237,0.877912,1.316868,-2.098016
1,238,0.886209,1.329313,-2.111996
1,239,0.870752,1.306128,-2.088474
1,240,0.826443,1.239665,-2.021792
1,241,0.866514,1.299771,-2.081997
1,242,0.872608,1.308912,-2.090880
1,243,0.908586,1.362879,-2.145557
1,244,0.883457,1.325186,-2.108100
1,245,0.854914,1.282371,-2.065166
1,246,0.900830,1.351245,-2.134078
1,247,0.885022,1.327534,-2.111058
1,248,0.898442,1.347663,-2.131352
1,249,0.928452,1.392678,-2.175889
1,250,0.944715,1.417073,-2.200435
1,251,1.001117,1.501675,-2.285882
1,252,0.990382,1.485573,-2.270315
1,253,0.954040,1.431061,-2.215436
1,254,1.002740,1.504109,-2.288670
1,255,1.015505,1.523257,-2.307993
1,256,0.975105,1.462658,-2.247487
1,257,0.938241,1.407362,-2.192949
1,258,0.989337,1.484005,-2.270065
1,259,0.981111,1.471667,-2.257148
1,260,1.009308,1.513962,-2.299727
1,261,0.968065,1.452098,-2.237603
1,262,0.973610,1.460415,-2.247304
1,263,0.961500,1.442250,-2.228007
1,264,0.902062,1.353093,-2.137894
1,265,0.962182,1.443273,-2.229547
1,266,0.956662,1.434993,-2.220997
1,267,0.957474,1.436212,-2.221165
1,268,0.918271,1.377406,-2.161768
1,269,0.953810,1.430715,-2.215591
1,270,0.913354,1.370031,-2.154204
1,271,0.909473,1.364210,-2.148444
1,272,0.914712,1.372067,-2.155881
1,273,0.931605,1.397407,-2.180659
1,274,0.944521,1.416781,-2.200892
1,275,0.916554,1.374831,-2.159161
1,276,0.941279,1.411918,-2.196127
1,277,0.934338,1.401507,-2.186352
1,278,0.947626,1.421439,-2.206961
1,279,0.915913,1.373870,-2.158070
1,280,0.925636,1.388453,-2.173494
1,281,0.955398,1.433097,-2.218176
1,282,0.938679,1.408019,-2.193017
1,283,0.952091,1.428136,-2.213634
1,284,0.950387,1.425581,-2.211111
1,285,0.912408,1.368612,-2.153560
1,286,0.952588,1.428883,-2.213191
1,287,0.902179,1.353269,-2.137422
1,288,0.895120,1.342680,-2.126902
1,289,0.907969,1.361954,-2.145626
1,290,0.863274,1.294910,-2.077613
1,291,0.876917,1.315375,-2.098447
1,292,0.882852,1.324278,-2.106794
1,293,0.851666,1.277500,-2.060126
1,294,0.880386,1.320579,-2.103881
1,295,0.917057,1.375586,-2.158347
1,296,0.904484,1.356726,-2.140319
1,297,0.952461,1.428692,-2.213575
1,298,0.999131,1.498697,-2.284044
1,299,1.013518,1.520277,-2.306434
1,300,1.015424,1.523136,-2.309972
1,301,0.985337,1.478006,-2.264426
1,302,1.047391,1.571087,-2.358116
1,303,1.055081,1.582621,-2.370017
1,304,1.072927,1.609390,-2.396618
1,305,1.035327,1.552990,-2.339008
1,306,1.026573,1.539859,-2.325064
1,307,1.021289,1.531934,-2.316817
1,308,1.000723,1.501084,-2.284902
1,309,0.982275,1.473413,-2.257471
1,310,0.973326,1.459988,-2.244871
1,311,0.998159,1.497239,-2.281697
1,312,0.974703,1.462055,-2.246309
1,313,1.007372,1.511058,-2.295773
1,314,0.977697,1.466545,-2.251470
1,315,0.985185,1.477778,-2.262973
1,316,0.954344,1.431515,-2.216644
1,317,0.960006,1.440010,-2.225872
1,318,0.952182,1.428273,-2.214601
1,319,0.985736,1.478604,-2.264415
1,320,0.953635,1.430453,-2.216305
1,321,0.967952,1.451928,-2.237758
1,322,1.029530,1.544295,-2.331055
1,323,1.031382,1.547073,-2.334247
1,324,1.065677,1.598516,-2.386046
1,325,1.030760,1.546140,-2.334232
1,326,1.056080,1.584120,-2.372325
1,327,1.032156,1.548234,-2.337225
1,328,1.076061,1.614092,-2.403992
1,329,1.051756,1.577633,-2.368235
1,330,1.081659,1.622489,-2.412792
1,331,1.059665,1.589498,-2.379811
1,332,0.999966,1.499949,-2.288660
1,333,0.992605,1.488907,-2.278033
1,334,0.976419,1.464629,-2.253109
1,335,0.990749,1.486123,-2.274337
1,336,0.943214,1.414822,-2.201929
1,337,0.937610,1.406415,-2.192854
1,338,0.983184,1.474777,-2.260471
1,339,0.972341,1.458512,-2.244155
1,340,0.963096,1.444643,-2.230371
1,341,0.937730,1.406595,-2.191281
1,342,0.973414,1.460121,-2.244774
1,343,0.956448,1.434672,-2.218769
1,344,0.972653,1.458979,-2.242868
1,345,0.951461,1.427192,-2.210495
1,346,0.981122,1.471683,-2.257109
1,347,0.933862,1.400794,-2.185914
1,348,0.915523,1.373284,-2.157565
1,349,0.963382,1.445074,-2.229377
1,350,0.944673,1.417010,-2.201766
1,351,0.946472,1.419708,-2.204173
1,352,0.931155,1.396733,-2.180315
1,353,0.922247,1.383370,-2.166959
1,354,0.921318,1.381977,-2.165830
1,355,0.928058,1.392086,-2.175981
1,356,0.910082,1.365122,-2.148877
1,357,0.929473,1.394209,-2.178732
1,358,0.955955,1.433933,-2.219462
1,359,0.959939,1.439908,-2.226202
1,360,0.950046,1.425069,-2.211139
1,361,0.965721,1.448582,-2.234647
1,362,0.989969,1.484954,-2.269953
1,363,0.939480,1.409221,-2.193696
1,364,1.026439,1.539659,-2.324814
1,365,0.972086,1.458129,-2.243498
1,366,0.960376,1.440563,-2.226601
1,367,0.966254,1.449382,-2.234792
1,368,0.956965,1.435448,-2.219879
1,369,0.908298,1.362447,-2.146664
1,370,0.923404,1.385106,-2.169374
1,371,0.943946,1.415920,-2.200059
1,372,0.954267,1.431401,-2.216711
1,373,0.951161,1.426741,-2.211641
1,374,0.965039,1.447558,-2.232899
1,375,0.975183,1.462774,-2.249545
1,376,0.987850,1.481774,-2.267828
1,377,0.995401,1.493101,-2.279352
1,378,0.984022,1.476033,-2.263222
1,379,0.974603,1.461905,-2.248343
1,380,1.011666,1.517498,-2.304973
1,381,0.984705,1.477058,-2.264459
1,382,1.036034,1.554051,-2.341036
1,383,1.048024,1.572037,-2.359114
1,384,1.082958,1.624437,-2.412991
1,385,1.057832,1.586749,-2.374987
1,386,1.030821,1.546231,-2.333674
1,387,1.041105,1.561657,-2.350010
1,388,1.061254,1.591882,-2.380323
1,389,1.020856,1.531285,-2.320197
1,390,1.039841,1.559761,-2.348083
1,391,0.999662,1.499494,-2.286499
1,392,1.029626,1.544439,-2.332008
1,393,1.038728,1.558092,-2.345010
1,394,1.023827,1.535741,-2.322144
1,395,1.026386,1.539579,-2.326645
1,396,0.999632,1.499449,-2.286349
1,397,0.970041,1.455062,-2.240640
1,398,1.022488,1.533732,-2.318942
1,399,0.979898,1.469847,-2.254692
1,400,0.942399,1.413598,-2.198365
1,401,0.988308,1.482462,-2.266549
1,402,0.971759,1.457639,-2.242394
1,403,0.993548,1.490322,-2.275564
1,404,0.936429,1.404644,-2.189598
1,405,0.926363,1.389544,-2.173440
1,406,0.916756,1.375133,-2.159594
1,407,0.917411,1.376116,-2.159440
1,408,0.919327,1.378990,-2.162398
1,409,0.913394,1.370091,-2.153700
1,410,0.894291,1.341436,-2.124516
1,411,0.887415,1.331123,-2.113667
1,412,0.918660,1.377990,-2.161096
1,413,0.867545,1.301317,-2.083674
1,414,0.846600,1.269900,-2.052011
1,415,0.914442,1.371662,-2.154312
1,416,0.910599,1.365898,-2.147386
1,417,0.969733,1.454599,-2.236785
1,418,0.929629,1.394444,-2.176210
1,419,0.955374,1.433061,-2.215780
1,420,0.888463,1.332695,-2.114628
1,421,0.964838,1.447257,-2.230065
1,422,0.910888,1.366333,-2.148969
1,423,0.906455,1.359683,-2.141607
1,424,0.932696,1.399044,-2.180437
1,425,0.868464,1.302695,-2.083681
1,426,0.876878,1.315317,-2.095842
1,427,0.863937,1.295905,-2.076515
1,428,0.865445,1.298167,-2.077664
1,429,0.886546,1.329819,-2.109652
1,430,0.896553,1.344829,-2.125420
1,431,0.892434,1.338651,-2.118405
1,432,0.874421,1.311631,-2.091385
1,433,0.916127,1.374191,-2.154023
1,434,0.870582,1.305873,-2.085584
1,435,0.882387,1.323581,-2.103162
1,436,0.889457,1.334185,-2.113279
1,437,0.902156,1.353233,-2.132918
1,438,0.909414,1.364122,-2.143618
1,439,0.879230,1.318845,-2.099029
1,440,0.878068,1.317102,-2.097341
1,441,0.889531,1.334296,-2.114807
1,442,0.927070,1.390605,-2.171325
1,443,0.897375,1.346062,-2.126649
1,444,0.918282,1.377423,-2.157574
1,445,0.940242,1.410363,-2.189929
1,446,0.880202,1.320303,-2.099918
1,447,0.862432,1.293648,-2.072978
1,448,0.878076,1.317114,-2.096905
1,449,0.892066,1.338098,-2.117808
1,450,0.851442,1.277163,-2.056821
1,451,0.875507,1.313261,-2.092821
1,452,0.870235,1.305352,-2.084937
1,453,0.874101,1.311151,-2.091335
1,454,0.885050,1.327576,-2.107958
1,455,0.857343,1.286014,-2.065737
1,456,0.915826,1.373739,-2.153653
1,457,0.881103,1.321654,-2.101392
1,458,0.893392,1.340088,-2.120796
1,459,0.937696,1.406545,-2.188252
1,460,0.905606,1.358410,-2.139853
1,461,0.906355,1.359533,-2.141454
1,462,0.951789,1.427684,-2.209741
1,463,0.914159,1.371238,-2.153165
1,464,0.940831,1.411246,-2.193608
1,465,0.935574,1.403362,-2.184926
1,466,0.925603,1.388405,-2.170176
1,467,0.905772,1.358658,-2.139970
1,468,0.881747,1.322620,-2.102724
1,469,0.858331,1.287496,-2.067084
1,470,0.897136,1.345704,-2.124862
1,471,0.883599,1.325398,-2.105123
1,472,0.879991,1.319987,-2.099612
1,473,0.896098,1.344147,-2.125171
1,474,0.871954,1.307931,-2.088326
1,475,0.890698,1.336048,-2.115358
1,476,0.892791,1.339186,-2.118452
1,477,0.862176,1.293264,-2.072129
1,478,0.911126,1.366688,-2.145533
1,479,0.875356,1.313034,-2.091528
1,480,0.851193,1.276790,-2.054893
1,481,0.866949,1.300424,-2.078195
1,482,0.878413,1.317619,-2.095143
1,483,0.840184,1.260276,-2.037564
1,484,0.849471,1.274206,-2.051772
1,485,0.896468,1.344701,-2.121588
1,486,0.884676,1.327014,-2.104815
1,487,0.893953,1.340930,-2.119277
1,488,0.931787,1.397680,-2.175902
1,489,0.888647,1.332970,-2.111349
1,490,0.890315,1.335473,-2.113760
1,491,0.903408,1.355113,-2.134040
1,492,0.887766,1.331649,-2.109945
1,493,0.897265,1.345897,-2.125025
1,494,0.840249,1.260373,-2.039919
1,495,0.907271,1.360906,-2.140482
1,496,0.906244,1.359367,-2.139006
1,497,0.896533,1.344800,-2.124013
1,498,0.872451,1.308676,-2.087689
1,499,0.895000,1.342501,-2.122060
1,500,0.897667,1.346500,-2.124848
1,501,0.895984,1.343976,-2.123589
1,502,0.909164,1.363746,-2.143235
1,503,0.947576,1.421363,-2.201690
1,504,0.951465,1.427197,-2.207786
1,505,0.890723,1.336084,-2.115485
1,506,0.924822,1.387233,-2.166995
1,507,0.907224,1.360836,-2.141477
1,508,0.900551,1.350827,-2.131210
1,509,0.887203,1.330804,-2.110858
1,510,0.875385,1.313077,-2.092902
1,511,0.860823,1.291235,-2.070492
1,512,0.895429,1.343143,-2.122546
1,513,0.884532,1.326798,-2.106907
1,514,0.903264,1.354896,-2.134421
1,515,0.874621,1.311931,-2.092018
1,516,0.913397,1.370096,-2.150200
1,517,0.933100,1.399650,-2.179851
1,518,0.898872,1.348308,-2.128195
1,519,0.927642,1.391463,-2.171039
1,520,0.905168,1.357752,-2.137765
1,521,0.915971,1.373957,-2.154221
1,522,0.924925,1.387388,-2.168091
1,523,0.934069,1.401104,-2.181835
1,524,0.929909,1.394863,-2.176180
1,525,0.907718,1.361577,-2.143246
1,526,0.917760,1.376640,-2.159878
1,527,0.973334,1.460002,-2.243868
1,528,0.950307,1.425460,-2.209283
1,529,0.993633,1.490449,-2.275732
1,530,1.008341,1.512511,-2.298354
1,531,1.043202,1.564803,-2.350916
1,532,1.036890,1.555335,-2.341611
1,533,1.023401,1.535101,-2.321851
1,534,1.031724,1.547586,-2.334121
1,535,1.026778,1.540166,-2.326539
1,536,1.012702,1.519053,-2.306085
1,537,0.976812,1.465218,-2.251062
1,538,0.983470,1.475206,-2.260135
1,539,0.980414,1.470621,-2.255958
1,540,0.954825,1.432238,-2.217003
1,541,0.943012,1.414519,-2.199111
1,542,0.928285,1.392427,-2.177156
1,543,0.937304,1.405956,-2.190183
1,544,0.937229,1.405844,-2.190417
1,545,0.916170,1.374255,-2.159150
1,546,0.875638,1.313456,-2.098343
1,547,0.932584,1.398877,-2.183709
1,548,0.973423,1.460135,-2.245699
1,549,0.972520,1.458780,-2.244884
1,550,0.910280,1.365421,-2.149591
1,551,1.000492,1.500737,-2.286410
1,552,0.994988,1.492482,-2.279100
1,553,0.987931,1.481896,-2.267689
1,554,0.943310,1.414966,-2.199994
1,555,0.966164,1.449247,-2.235061
1,556,0.949275,1.423912,-2.209242
1,557,0.948556,1.422834,-2.208336
1,558,0.979928,1.469892,-2.255813
1,559,1.014894,1.522340,-2.307731
1,560,0.965752,1.448628,-2.232839
1,561,0.938261,1.407392,-2.191354
1,562,0.994508,1.491763,-2.276009
1,563,0.924943,1.387414,-2.171383
1,564,0.985723,1.478585,-2.263028
1,565,0.962210,1.443315,-2.227451
1,566,0.932829,1.399243,-2.182892
1,567,0.924342,1.386512,-2.170906
1,568,0.878301,1.317452,-2.100196
1,569,0.903910,1.355866,-2.139553
1,570,0.922110,1.383165,-2.167637
1,571,0.915837,1.373755,-2.158392
1,572,0.970138,1.455206,-2.239040
1,573,0.994006,1.491009,-2.275542
1,574,0.989098,1.483646,-2.268138
1,575,0.965078,1.447617,-2.232301
1,576,0.988535,1.482803,-2.267215
1,577,0.995369,1.493053,-2.277309
1,578,0.994136,1.491204,-2.275586
1,579,1.009672,1.514508,-2.298906
1,580,1.007971,1.511957,-2.295705
1,581,0.981812,1.472718,-2.256554
1,582,0.929293,1.393939,-2.177464
1,583,0.948623,1.422935,-2.206299
1,584,0.952105,1.428157,-2.212493
1,585,0.973654,1.460481,-2.245328
1,586,0.939769,1.409653,-2.193978
1,587,0.976922,1.465383,-2.250760
1,588,0.979744,1.469616,-2.255251
1,589,0.947394,1.421091,-2.206648
1,590,0.997835,1.496752,-2.282614
1,591,0.970551,1.455827,-2.243076
1,592,0.992930,1.489394,-2.276153
1,593,0.974956,1.462434,-2.249244
1,594,0.974766,1.462149,-2.249851
1,595,0.999292,1.498937,-2.285503
1,596,0.991200,1.486800,-2.274760
1,597,0.987342,1.481014,-2.268763
1,598,1.003441,1.505161,-2.293298
1,599,0.996394,1.494591,-2.281953
1,600,1.003163,1.504744,-2.291761
1,601,0.962436,1.443654,-2.230210
1,602,0.984109,1.476164,-2.261506
1,603,0.956865,1.435298,-2.220815
1,604,0.975933,1.463899,-2.249032
1,605,0.964747,1.447121,-2.232665
1,606,0.969274,1.453911,-2.239729
1,607,0.940917,1.411375,-2.196480
1,608,0.947162,1.420742,-2.205748
1,609,0.993932,1.490899,-2.277263
1,610,0.988596,1.482894,-2.269215
1,611,0.995247,1.492871,-2.280334
1,612,1.000051,1.500077,-2.286933
1,613,1.007909,1.511863,-2.298428
1,614,1.012419,1.518628,-2.306364
1,615,0.971233,1.456850,-2.244668
1,616,1.003039,1.504558,-2.292758
1,617,1.003994,1.505991,-2.293883
1,618,0.980522,1.470783,-2.259905
1,619,0.990149,1.485224,-2.274175
1,620,1.013202,1.519802,-2.308937
1,621,1.026811,1.540217,-2.329033
1,622,1.031165,1.546747,-2.336455
1,623,1.047843,1.571765,-2.362270
1,624,1.059175,1.588763,-2.379317
1,625,1.080146,1.620218,-2.409570
1,626,1.060421,1.590632,-2.381833
1,627,1.040093,1.560140,-2.349371
1,628,1.053222,1.579834,-2.368391
1,629,1.025626,1.538439,-2.325971
1,630,1.018086,1.527130,-2.314382
1,631,1.021214,1.531821,-2.318857
1,632,1.015961,1.523941,-2.310812
1,633,0.965333,1.447999,-2.234489
1,634,0.995877,1.493815,-2.279993
1,635,0.964838,1.447257,-2.233452
1,636,1.013624,1.520435,-2.307120
1,637,0.964153,1.446229,-2.232315
1,638,0.963555,1.445333,-2.231712
1,639,0.942949,1.414423,-2.199447
1,640,0.945732,1.418598,-2.204181
1,641,0.962659,1.443988,-2.229894
1,642,0.948442,1.422662,-2.207525
1,643,0.933792,1.400688,-2.185464
1,644,0.959407,1.439111,-2.224520
1,645,0.954503,1.431755,-2.217206
1,646,0.958442,1.437663,-2.223179
1,647,0.970595,1.455893,-2.241182
1,648,0.974313,1.461469,-2.246565
1,649,0.992606,1.488909,-2.274316
1,650,0.968304,1.452456,-2.237376
1,651,0.972132,1.458198,-2.243210
1,652,1.025757,1.538636,-2.323989
1,653,1.024367,1.536551,-2.321827
1,654,1.004242,1.506362,-2.292147
1,655,1.043426,1.565139,-2.351339
1,656,0.971227,1.456841,-2.243184
1,657,0.994873,1.492309,-2.278050
1,658,0.982476,1.473714,-2.259353
1,659,0.965762,1.448643,-2.235907
1,660,0.975282,1.462923,-2.249393
1,661,0.946998,1.420496,-2.206076
1,662,0.992978,1.489467,-2.275450
1,663,0.954342,1.431513,-2.217253
1,664,0.995341,1.493011,-2.279680
1,665,0.994297,1.491446,-2.278319
1,666,0.957938,1.436907,-2.223779
1,667,0.951688,1.427533,-2.214731
1,668,0.972971,1.459456,-2.247307
1,669,0.964784,1.447176,-2.235051
1,670,0.954318,1.431477,-2.219148
1,671,0.972178,1.458267,-2.247607
1,672,1.018807,1.528211,-2.318050
1,673,1.008353,1.512529,-2.303805
1,674,1.032600,1.548901,-2.340003
1,675,1.059215,1.588823,-2.380495
1,676,1.077147,1.615720,-2.408437
1,677,1.121902,1.682853,-2.475853
1,678,1.105557,1.658335,-2.452027
1,679,1.160088,1.740132,-2.532778
1,680,1.155192,1.732787,-2.525492
1,681,1.061982,1.592972,-2.385463
1,682,1.126111,1.689166,-2.480721
1,683,1.141828,1.712741,-2.504529
1,684,1.145600,1.718400,-2.509758
1,685,1.116655,1.674983,-2.466453
1,686,1.123431,1.685146,-2.476228
1,687,1.062307,1.593461,-2.383193
1,688,1.107069,1.660604,-2.451453
1,689,1.070496,1.605744,-2.397133
1,690,1.081277,1.621916,-2.413303
1,691,1.075377,1.613065,-2.405170
1,692,1.097758,1.646638,-2.437541
1,693,1.085183,1.627774,-2.419374
1,694,1.063555,1.595332,-2.386464
1,695,1.079631,1.619447,-2.410279
1,696,1.051819,1.577728,-2.368043
1,697,1.033437,1.550156,-2.340092
