realization,sample,temperature,kin_energy,pot_energy
1,137,1.157456,1.736184,-2.297998
1,138,1.119226,1.678839,-2.240382
1,139,1.093339,1.640009,-2.201172
1,140,1.143471,1.715206,-2.275710
1,141,1.088106,1.632159,-2.191710
1,142,1.135325,1.702987,-2.263652
1,143,1.080074,1.620111,-2.179677
1,144,1.082330,1.623495,-2.182402
1,145,1.086645,1.629967,-2.189056
1,146,1.101935,1.652902,-2.212972
1,147,1.111228,1.666842,-2.227097
1,148,1.153483,1.730225,-2.291284
1,149,1.092689,1.639034,-2.200632
1,150,1.080877,1.621315,-2.182438
1,151,1.037904,1.556856,-2.118900
1,152,1.044776,1.567164,-2.127239
1,153,1.050714,1.576071,-2.136576
1,154,1.090503,1.635755,-2.195836
1,155,1.082168,1.623253,-2.183285
1,156,1.033764,1.550646,-2.110129
1,157,1.069035,1.603552,-2.162891
1,158,1.020596,1.530894,-2.089245
1,159,1.000081,1.500122,-2.058623
1,160,1.010678,1.516017,-2.074352
1,161,1.005702,1.508552,-2.067884
1,162,1.060861,1.591292,-2.150226
1,163,1.021437,1.532156,-2.091158
1,164,1.070691,1.606036,-2.164111
1,165,1.077112,1.615669,-2.173912
1,166,1.071527,1.607291,-2.166452
1,167,1.078956,1.618435,-2.177390
1,168,1.070232,1.605349,-2.164719
1,169,1.064666,1.596998,-2.156645
1,170,1.096662,1.644993,-2.205232
1,171,1.070039,1.605059,-2.165334
1,172,1.088235,1.632352,-2.193330
1,173,1.086039,1.629059,-2.190089
1,174,1.118332,1.677498,-2.237892
1,175,1.101891,1.652836,-2.212386
1,176,1.067939,1.601909,-2.161347
1,177,1.124614,1.686921,-2.246775
1,178,1.072211,1.608316,-2.168010
1,179,1.030935,1.546402,-2.106619
1,180,1.061991,1.592986,-2.150847
1,181,1.078615,1.617923,-2.176261
1,182,1.088110,1.632164,-2.189309
1,183,1.076108,1.614162,-2.171919
1,184,1.070409,1.605614,-2.163312
1,185,1.049898,1.574847,-2.132545
1,186,1.052433,1.578650,-2.135942
1,187,1.045312,1.567969,-2.125306
1,188,1.105723,1.658584,-2.215500
1,189,1.062543,1.593814,-2.151164
1,190,1.027163,1.540745,-2.097543
1,191,1.093387,1.640081,-2.196026
1,192,1.025716,1.538574,-2.094358
1,193,1.065508,1.598262,-2.154747
1,194,1.041034,1.561552,-2.116856
1,195,1.075185,1.612778,-2.167653
1,196,1.061997,1.592996,-2.148694
1,197,1.067049,1.600574,-2.156932
1,198,1.051001,1.576501,-2.132710
1,199,1.071841,1.607762,-2.163948
1,200,1.076556,1.614834,-2.171866
1,201,1.018257,1.527386,-2.084636
1,202,1.037814,1.556721,-2.113313
1,203,1.047994,1.571992,-2.129078
1,204,0.967498,1.451247,-2.008326
1,205,1.019077,1.528616,-2.084669
1,206,1.004189,1.506284,-2.063039
1,207,1.006633,1.509949,-2.067786
1,208,1.009332,1.513998,-2.072426
1,209,1.034474,1.551712,-2.109113
1,210,1.025321,1.537982,-2.094732
1,211,1.022050,1.533074,-2.088824
1,212,1.039827,1.559740,-2.116413
1,213,1.017821,1.526732,-2.083508
1,214,1.022810,1.534215,-2.090587
1,215,0.981422,1.472133,-2.028129
1,216,0.973728,1.460592,-2.015609
1,217,1.002204,1.503306,-2.059113
1,218,0.966296,1.449444,-2.004820
1,219,1.011290,1.516936,-2.072518
1,220,0.975852,1.463779,-2.019381
1,221,0.989418,1.484128,-2.040302
1,222,1.025183,1.537774,-2.093988
1,223,0.999275,1.498912,-2.055513
1,224,1.016789,1.525183,-2.079893
1,225,1.018217,1.527325,-2.082310
1,226,1.025270,1.537906,-2.092528
1,227,0.994535,1.491803,-2.046591
1,228,1.003243,1.504864,-2.059194
1,229,0.963005,1.444507,-1.997547
1,230,0.971172,1.456759,-2.009600
1,231,0.960199,1.440298,-1.992813
1,232,0.948355,1.422533,-1.974836
1,233,0.921208,1.381812,-1.934093
1,234,0.981990,1.472985,-2.025767
1,235,0.939680,1.409520,-1.962836
1,236,0.933061,1.399591,-1.953108
1,237,0.958687,1.438030,-1.991398
1,238,0.959725,1.439588,-1.993289
1,239,0.976831,1.465247,-2.019791
1,240,1.030578,1.545867,-2.101399
1,241,1.021654,1.532481,-2.089469
1,242,1.048765,1.573147,-2.130386
1,243,1.043579,1.565369,-2.121560
1,244,1.084292,1.626439,-2.183856
1,245,1.096046,1.644070,-2.201912
1,246,1.104124,1.656186,-2.212814
1,247,1.101611,1.652416,-2.210058
1,248,1.091680,1.637520,-2.193301
1,249,1.078859,1.618288,-2.172693
1,250,1.072424,1.608637,-2.162922
1,251,1.048704,1.573057,-2.125635
1,252,1.028419,1.542629,-2.093812
1,253,1.006479,1.509719,-2.060927
1,254,0.989179,1.483769,-2.033318
1,255,0.980269,1.470403,-2.019679
1,256,0.941610,1.412414,-1.961130
1,257,0.942463,1.413694,-1.963130
1,258,0.931912,1.397868,-1.947510
1,259,0.908343,1.362514,-1.912814
1,260,0.914316,1.371474,-1.920783
1,261,0.937020,1.405531,-1.955831
1,262,0.933634,1.400451,-1.950715
1,263,0.972122,1.458184,-2.009500
1,264,0.958798,1.438197,-1.988949
1,265,1.000688,1.501032,-2.052485
1,266,0.989457,1.484186,-2.035743
1,267,1.011665,1.517498,-2.070257
1,268,0.997381,1.496072,-2.049328
1,269,0.984086,1.476129,-2.028366
1,270,1.031308,1.546962,-2.098910
1,271,0.954754,1.432131,-1.984659
1,272,0.994867,1.492301,-2.044813
1,273,0.965413,1.448120,-2.000206
1,274,0.935453,1.403179,-1.955422
1,275,0.913950,1.370925,-1.922942
1,276,0.926440,1.389660,-1.942319
1,277,0.943129,1.414694,-1.967031
1,278,0.950524,1.425786,-1.978011
1,279,0.964787,1.447181,-1.999282
1,280,0.977262,1.465894,-2.017295
1,281,1.005373,1.508060,-2.059787
1,282,0.999837,1.499755,-2.051752
1,283,0.987185,1.480778,-2.031795
1,284,0.972463,1.458694,-2.010832
1,285,0.982001,1.473002,-2.023752
1,286,0.931863,1.397795,-1.947375
1,287,0.962881,1.444321,-1.994015
1,288,0.940444,1.410666,-1.959809
1,289,0.911040,1.366561,-1.915309
1,290,0.912751,1.369126,-1.917276
1,291,0.916146,1.374219,-1.922645
1,292,0.914425,1.371637,-1.918360
1,293,0.922817,1.384226,-1.931555
1,294,0.868495,1.302743,-1.850328
1,295,0.936075,1.404113,-1.951651
1,296,0.912470,1.368706,-1.914374
1,297,0.942808,1.414212,-1.960791
1,298,0.951757,1.427636,-1.974763
1,299,0.923646,1.385469,-1.933026
1,300,0.936005,1.404008,-1.951818
1,301,0.921674,1.382512,-1.930232
1,302,0.982161,1.473241,-2.021629
1,303,0.953575,1.430363,-1.979648
1,304,0.976872,1.465309,-2.015320
1,305,0.955292,1.432937,-1.982872
1,306,1.006926,1.510390,-2.061211
1,307,1.012642,1.518963,-2.068820
1,308,1.007806,1.511709,-2.062151
1,309,0.991603,1.487405,-2.038265
1,310,0.985417,1.478126,-2.029515
1,311,0.981385,1.472078,-2.023720
1,312,0.975246,1.462869,-2.013949
1,313,0.967531,1.451297,-2.001722
1,314,0.971073,1.456610,-2.007623
1,315,0.937068,1.405602,-1.955802
1,316,0.937729,1.406594,-1.957655
1,317,0.948638,1.422957,-1.973360
1,318,0.934504,1.401755,-1.952842
1,319,0.925497,1.388245,-1.939682
1,320,0.920929,1.381394,-1.932805
1,321,0.922614,1.383920,-1.935812
1,322,0.901414,1.352121,-1.904012
1,323,0.901356,1.352035,-1.903430
1,324,0.932735,1.399102,-1.950600
1,325,0.922709,1.384063,-1.936058
1,326,0.896416,1.344623,-1.895543
1,327,0.924618,1.386927,-1.938502
1,328,0.900939,1.351409,-1.903540
1,329,0.903494,1.355241,-1.906828
1,330,0.894378,1.341567,-1.893299
1,331,0.870802,1.306203,-1.856735
1,332,0.866777,1.300165,-1.848448
1,333,0.895260,1.342890,-1.890799
1,334,0.889334,1.334001,-1.880880
1,335,0.938566,1.407848,-1.955715
1,336,0.898091,1.347137,-1.894104
1,337,0.901252,1.351878,-1.899322
1,338,0.899007,1.348511,-1.896513
1,339,0.898832,1.348248,-1.896450
1,340,0.883859,1.325789,-1.874614
1,341,0.920027,1.380041,-1.929359
1,342,0.897509,1.346264,-1.895110
1,343,0.930826,1.396239,-1.945360
1,344,0.918755,1.378132,-1.927325
1,345,0.926994,1.390491,-1.938926
1,346,0.946137,1.419206,-1.967717
1,347,0.944936,1.417404,-1.965724
1,348,0.930030,1.395045,-1.943699
1,349,0.965832,1.448747,-1.997059
1,350,0.953625,1.430437,-1.978599
1,351,0.995490,1.493235,-2.042305
1,352,0.974645,1.461968,-2.011118
1,353,0.994149,1.491224,-2.040345
1,354,1.028760,1.543139,-2.093262
1,355,0.997797,1.496696,-2.046180
1,356,0.936660,1.404989,-1.954788
1,357,0.941223,1.411834,-1.961319
1,358,0.934038,1.401057,-1.950264
1,359,0.919445,1.379168,-1.927737
1,360,0.934182,1.401273,-1.950506
1,361,0.926315,1.389472,-1.939632
1,362,0.939758,1.409638,-1.960412
1,363,0.969837,1.454756,-2.006013
1,364,0.978928,1.468392,-2.019837
1,365,0.997965,1.496948,-2.048926
1,366,1.024373,1.536560,-2.088705
1,367,1.004079,1.506119,-2.057386
1,368,1.016352,1.524527,-2.075852
1,369,1.004279,1.506418,-2.056933
1,370,0.944158,1.416237,-1.966174
1,371,0.969107,1.453661,-2.003297
1,372,0.917723,1.376584,-1.925362
1,373,0.911600,1.367400,-1.916118
1,374,0.909428,1.364142,-1.912347
1,375,0.904463,1.356694,-1.904271
1,376,0.930287,1.395431,-1.942981
1,377,0.926472,1.389707,-1.937276
1,378,0.883048,1.324573,-1.871552
1,379,0.951981,1.427971,-1.975962
1,380,0.932747,1.399121,-1.946156
1,381,0.935797,1.403695,-1.950157
1,382,0.904494,1.356741,-1.903191
1,383,0.919327,1.378990,-1.925554
1,384,0.921831,1.382746,-1.929238
1,385,0.911051,1.366576,-1.912799
1,386,0.878622,1.317933,-1.864230
1,387,0.879012,1.318519,-1.865516
1,388,0.837921,1.256882,-1.803599
1,389,0.894978,1.342467,-1.889991
1,390,0.834919,1.252378,-1.798844
1,391,0.881296,1.321944,-1.869116
1,392,0.865942,1.298913,-1.845623
1,393,0.886566,1.329849,-1.876128
1,394,0.849525,1.274287,-1.820861
1,395,0.894632,1.341947,-1.889060
1,396,0.882880,1.324320,-1.870763
1,397,0.869686,1.304529,-1.852363
1,398,0.921182,1.381774,-1.929635
1,399,0.889500,1.334250,-1.882768
1,400,0.915703,1.373554,-1.921603
1,401,0.914698,1.372046,-1.920165
1,402,0.876519,1.314778,-1.862753
1,403,0.891730,1.337595,-1.885965
1,404,0.936080,1.404120,-1.952827
1,405,0.895328,1.342992,-1.891903
1,406,0.906815,1.360223,-1.908762
1,407,0.879291,1.318936,-1.867081
1,408,0.917099,1.375649,-1.924437
1,409,0.917609,1.376414,-1.924473
1,410,0.896584,1.344876,-1.893514
1,411,0.876201,1.314302,-1.862913
1,412,0.897949,1.346924,-1.895869
1,413,0.904301,1.356451,-1.905415
1,414,0.920727,1.381090,-1.930674
1,415,0.902836,1.354254,-1.903838
1,416,0.891420,1.337130,-1.887537
1,417,0.915198,1.372797,-1.922757
1,418,0.929931,1.394897,-1.944865
1,419,0.937973,1.406960,-1.957642
1,420,0.900698,1.351047,-1.901580
1,421,0.918273,1.377410,-1.927384
1,422,0.926242,1.389363,-1.939394
1,423,0.938459,1.407689,-1.958162
1,424,0.922698,1.384046,-1.934803
1,425,0.952312,1.428469,-1.978172
1,426,0.947898,1.421847,-1.971954
1,427,0.973821,1.460731,-2.011332
1,428,0.977914,1.466871,-2.017748
1,429,0.978464,1.467696,-2.019541
1,430,0.949403,1.424104,-1.975775
1,431,0.975917,1.463875,-2.014450
1,432,0.926549,1.389824,-1.939473
1,433,0.971382,1.457073,-2.006909
1,434,0.972689,1.459033,-2.008598
1,435,0.949050,1.423575,-1.972334
1,436,0.932936,1.399403,-1.948510
1,437,0.948551,1.422826,-1.972516
1,438,0.901501,1.352251,-1.901027
1,439,0.940964,1.411446,-1.959366
1,440,0.918816,1.378225,-1.925351
1,441,0.914376,1.371564,-1.918909
1,442,0.941551,1.412327,-1.959620
1,443,0.937626,1.406439,-1.953937
1,444,0.947237,1.420856,-1.968633
1,445,0.950123,1.425184,-1.973633
1,446,0.924060,1.386090,-1.934130
1,447,0.925300,1.387951,-1.936379
1,448,0.901280,1.351921,-1.900690
1,449,0.964162,1.446243,-1.995577
1,450,0.912688,1.369032,-1.918709
1,451,0.980070,1.470104,-2.020830
1,452,0.991723,1.487584,-2.038658
1,453,0.998544,1.497816,-2.049284
1,454,0.987509,1.481263,-2.032157
1,455,1.012747,1.519120,-2.070678
1,456,0.953609,1.430413,-1.980954
1,457,0.929290,1.393935,-1.944886
1,458,0.921452,1.382179,-1.933141
1,459,0.972146,1.458218,-2.009242
1,460,0.940163,1.410245,-1.962271
1,461,0.954967,1.432451,-1.984140
1,462,0.988663,1.482995,-2.035169
1,463,0.966309,1.449463,-2.001367
1,464,0.965209,1.447813,-2.000067
1,465,0.964901,1.447351,-2.000191
1,466,0.966172,1.449258,-2.002231
1,467,0.985537,1.478305,-2.031058
1,468,0.966595,1.449893,-2.003081
1,469,0.985653,1.478479,-2.032067
1,470,0.994025,1.491038,-2.045484
1,471,1.025673,1.538509,-2.091996
1,472,1.030692,1.546038,-2.100332
1,473,0.992820,1.489230,-2.042570
1,474,1.056001,1.584001,-2.137508
1,475,0.961798,1.442697,-1.996830
1,476,1.020582,1.530873,-2.082760
1,477,0.994306,1.491460,-2.043336
1,478,0.949630,1.424444,-1.976938
1,479,0.952920,1.429380,-1.981853
1,480,0.955581,1.433371,-1.984940
1,481,0.988950,1.483425,-2.035152
1,482,1.022636,1.533953,-2.085920
1,483,0.988617,1.482925,-2.035155
1,484,0.998783,1.498175,-2.051017
1,485,1.012762,1.519144,-2.071234
1,486,1.016752,1.525128,-2.077806
1,487,1.017744,1.526617,-2.078491
1,488,1.007996,1.511993,-2.063907
1,489,0.959675,1.439513,-1.990112
1,490,0.986509,1.479764,-2.031511
1,491,0.970353,1.455529,-2.006245
1,492,1.002279,1.503418,-2.054730
1,493,1.021754,1.532631,-2.083754
1,494,1.017999,1.526998,-2.077917
1,495,0.993560,1.490341,-2.042435
1,496,0.995943,1.493915,-2.045886
1,497,0.995663,1.493494,-2.044855
1,498,0.964196,1.446294,-1.997586
1,499,0.974677,1.462015,-2.012872
1,500,0.971799,1.457699,-2.008971
1,501,0.934564,1.401846,-1.952962
1,502,0.968188,1.452282,-2.004246
1,503,0.936546,1.404819,-1.955765
1,504,0.957910,1.436866,-1.987045
1,505,0.964213,1.446319,-1.996938
1,506,0.930359,1.395539,-1.946272
1,507,0.987967,1.481950,-2.033729
1,508,0.984553,1.476829,-2.027921
1,509,0.918944,1.378416,-1.929038
1,510,0.961451,1.442176,-1.993497
1,511,0.975577,1.463366,-2.015280
1,512,0.920923,1.381384,-1.933050
1,513,0.973285,1.459928,-2.011587
1,514,0.991700,1.487549,-2.038896
1,515,1.014013,1.521019,-2.073390
1,516,0.980206,1.470310,-2.023026
1,517,0.976147,1.464221,-2.016857
1,518,1.006471,1.509706,-2.061780
1,519,1.022130,1.533195,-2.085429
1,520,1.004053,1.506079,-2.057894
1,521,0.999605,1.499407,-2.051769
1,522,1.035552,1.553328,-2.105487
1,523,0.999250,1.498875,-2.050277
1,524,1.041526,1.562289,-2.113714
1,525,1.003010,1.504515,-2.054857
1,526,1.041988,1.562982,-2.114789
1,527,0.967105,1.450657,-2.001948
1,528,0.996601,1.494902,-2.046529
1,529,0.996088,1.494132,-2.045947
1,530,1.016576,1.524864,-2.076051
1,531,0.980859,1.471289,-2.023546
1,532,0.995699,1.493548,-2.045718
1,533,1.011433,1.517150,-2.069303
1,534,1.006252,1.509377,-2.060725
1,535,0.985642,1.478463,-2.029639
1,536,1.007339,1.511009,-2.061992
1,537,1.024066,1.536099,-2.088170
1,538,0.996082,1.494123,-2.045845
1,539,0.980442,1.470663,-2.021272
1,540,0.951514,1.427272,-1.977320
1,541,0.947809,1.421714,-1.971425
1,542,0.953712,1.430568,-1.980414
1,543,0.925603,1.388405,-1.938157
1,544,0.887380,1.331070,-1.881121
1,545,0.940876,1.411313,-1.961488
1,546,0.939504,1.409256,-1.958851
1,547,0.927183,1.390774,-1.941138
1,548,0.932312,1.398468,-1.948459
1,549,0.955056,1.432584,-1.982439
1,550,0.996740,1.495110,-2.044833
1,551,0.954408,1.431611,-1.982069
1,552,0.986691,1.480036,-2.030837
1,553,0.968073,1.452110,-2.002714
1,554,0.955844,1.433766,-1.984915
1,555,0.996238,1.494357,-2.046286
1,556,0.988830,1.483245,-2.036482
1,557,1.009007,1.513510,-2.067106
1,558,1.047775,1.571662,-2.126090
1,559,1.041514,1.562271,-2.116641
1,560,1.040565,1.560847,-2.115326
1,561,1.031156,1.546734,-2.101370
1,562,1.059372,1.589058,-2.143694
1,563,1.039315,1.558973,-2.114111
1,564,1.040670,1.561005,-2.115993
1,565,1.067977,1.601966,-2.157470
1,566,1.063167,1.594750,-2.149997
1,567,1.056995,1.585493,-2.140633
1,568,1.079048,1.618572,-2.174840
1,569,1.047307,1.570961,-2.126738
1,570,1.086220,1.629330,-2.184404
1,571,1.048127,1.572190,-2.126351
1,572,1.023780,1.535670,-2.089312
1,573,1.024961,1.537442,-2.090897
1,574,0.971536,1.457304,-2.011178
1,575,0.973213,1.459820,-2.012781
1,576,0.949248,1.423872,-1.976508
1,577,0.955616,1.433424,-1.985937
1,578,0.941434,1.412150,-1.965459
1,579,0.945371,1.418057,-1.970726
1,580,0.991356,1.487033,-2.039302
1,581,0.956898,1.435346,-1.987524
1,582,0.933814,1.400722,-1.953392
1,583,0.940221,1.410332,-1.962661
1,584,0.976268,1.464401,-2.016813
1,585,0.966166,1.449248,-2.002492
1,586,0.989486,1.484230,-2.036536
1,587,1.009501,1.514252,-2.067890
1,588,0.971183,1.456774,-2.009985
1,589,0.992494,1.488741,-2.041904
1,590,1.019666,1.529500,-2.082722
1,591,1.021073,1.531610,-2.085563
1,592,0.987290,1.480934,-2.034169
1,593,1.041092,1.561639,-2.115363
1,594,0.988393,1.482590,-2.035840
1,595,1.009711,1.514567,-2.067932
1,596,0.988256,1.482383,-2.035154
1,597,1.009162,1.513742,-2.066771
1,598,0.991089,1.486633,-2.040087
1,599,1.020284,1.530427,-2.084982
1,600,0.946363,1.419545,-1.972472
1,601,1.013162,1.519743,-2.073160
1,602,0.958615,1.437923,-1.991390
1,603,0.977020,1.465530,-2.018596
1,604,0.977404,1.466106,-2.019766
1,605,0.957079,1.435618,-1.988167
1,606,0.950853,1.426280,-1.979042
1,607,0.973153,1.459730,-2.012631
1,608,0.981171,1.471756,-2.024640
1,609,0.956022,1.434032,-1.987868
1,610,0.945862,1.418793,-1.971776
1,611,0.935624,1.403436,-1.955749
1,612,0.897372,1.346059,-1.897238
1,613,0.925007,1.387511,-1.939118
1,614,0.925501,1.388251,-1.939618
1,615,0.925981,1.388972,-1.940351
1,616,0.921103,1.381655,-1.932669
1,617,0.925200,1.387799,-1.939177
1,618,0.941332,1.411998,-1.963487
1,619,0.973304,1.459957,-2.011544
1,620,0.990315,1.485472,-2.038014
1,621,0.923671,1.385506,-1.938303
1,622,0.959086,1.438630,-1.992009
1,623,0.975221,1.462831,-2.016503
1,624,0.962724,1.444086,-1.998711
1,625,0.968604,1.452907,-2.007492
1,626,1.016445,1.524668,-2.078912
1,627,0.988147,1.482220,-2.036873
1,628,1.013271,1.519907,-2.074928
1,629,1.027266,1.540899,-2.095726
1,630,1.020840,1.531260,-2.086152
1,631,1.026178,1.539267,-2.094394
1,632,1.025751,1.538626,-2.093456
1,633,1.025077,1.537615,-2.093126
1,634,1.000241,1.500362,-2.055603
1,635,1.028132,1.542197,-2.098231
1,636,1.008276,1.512414,-2.068920
1,637,1.030767,1.546150,-2.102499
1,638,1.065778,1.598666,-2.155759
1,639,1.057839,1.586758,-2.142784
1,640,1.031202,1.546803,-2.103526
1,641,1.049095,1.573642,-2.131558
1,642,1.011688,1.517532,-2.074654
1,643,1.061977,1.592965,-2.150694
1,644,1.023071,1.534606,-2.092333
1,645,1.007157,1.510735,-2.068567
1,646,1.028270,1.542405,-2.100883
1,647,1.031282,1.546923,-2.104423
1,648,1.040124,1.560186,-2.118452
1,649,1.079939,1.619908,-2.178973
1,650,1.097282,1.645923,-2.204806
1,651,1.057320,1.585981,-2.144152
1,652,1.032148,1.548221,-2.106396
1,653,1.002922,1.504382,-2.061094
1,654,1.109929,1.664894,-2.223315
1,655,1.077256,1.615884,-2.172487
1,656,1.074034,1.611050,-2.166989
1,657,1.067616,1.601424,-2.156857
1,658,1.023680,1.535520,-2.090369
1,659,1.036988,1.555483,-2.109749
1,660,0.999692,1.499538,-2.053433
1,661,1.012967,1.519450,-2.073116
1,662,0.993508,1.490262,-2.041860
1,663,0.956634,1.434951,-1.985903
1,664,0.950725,1.426087,-1.977505
1,665,0.952847,1.429271,-1.979439
1,666,0.936394,1.404591,-1.954355
1,667,0.920225,1.380337,-1.929631
1,668,0.930983,1.396474,-1.945559
1,669,0.910866,1.366300,-1.914464
1,670,0.936071,1.404107,-1.952178
1,671,0.952470,1.428705,-1.977188
1,672,0.940456,1.410685,-1.959172
1,673,0.918758,1.378138,-1.926340
1,674,0.963472,1.445208,-1.993038
1,675,0.935178,1.402767,-1.950605
1,676,0.925526,1.388289,-1.936450
1,677,0.936420,1.404630,-1.953121
1,678,0.926672,1.390008,-1.937814
1,679,0.947668,1.421502,-1.969545
1,680,0.982399,1.473599,-2.023323
1,681,0.992563,1.488844,-2.037782
1,682,0.984162,1.476243,-2.025691
1,683,0.974410,1.461615,-2.011771
1,684,0.997550,1.496324,-2.046938
1,685,0.944817,1.417226,-1.967456
1,686,0.990021,1.485032,-2.035860
1,687,0.952643,1.428965,-1.980153
1,688,0.925345,1.388018,-1.938563
1,689,0.956476,1.434714,-1.985653
1,690,1.003662,1.505492,-2.057048
1,691,0.947364,1.421046,-1.972431
1,692,0.942221,1.413332,-1.963833
1,693,0.965288,1.447932,-1.999153
1,694,0.964426,1.446639,-1.998934
1,695,0.954135,1.431203,-1.982197
1,696,0.948606,1.422909,-1.974850
1,697,0.917208,1.375811,-1.925806
